path	magic	head16
/WAZA/WAZA_008/PA008115.ADP	RIFF	524946469828000057415645666D7420
/WAZA/WAZA_008/PA008116.ADP	RIFF	52494646A430000057415645666D7420
/WAZA/WAZA_008/PA008117.ADP	RIFF	524946463238000057415645666D7420
/WAZA/WAZA_008/PA008118.ADP	RIFF	524946469828000057415645666D7420
/WAZA/WAZA_008/PA008119.ADP	RIFF	52494646A430000057415645666D7420
/WAZA/WAZA_008/PA008120.ADP	RIFF	524946463238000057415645666D7420
/WAZA/WAZA_008/PA008121.ADP	RIFF	524946469828000057415645666D7420
/WAZA/WAZA_008/PA008122.ADP	RIFF	52494646A430000057415645666D7420
/WAZA/WAZA_008/PA008123.ADP	RIFF	524946463238000057415645666D7420
/WAZA/WAZA_008/PA008124.ADP	RIFF	524946469828000057415645666D7420
/WAZA/WAZA_008/PA008126.ADP	RIFF	524946463238000057415645666D7420
/WAZA/WAZA_008/WAZA_112.WAZ	mato	6D61746F0000B53C0000000300000000
/WAZA/WAZA_008/WAZA_113.WAZ	mato	6D61746F0000BD9C0000000300000000
/WAZA/WAZA_008/WAZA_114.WAZ	mato	6D61746F000076940000000400000000
/WAZA/WAZA_008/WAZA_115.WAZ	mato	6D61746F00018AB00000000400000000
/WAZA/WAZA_008/WAZA_116.WAZ	mato	6D61746F000063B00000000400000000
/WAZA/WAZA_008/WAZA_117.WAZ	mato	6D61746F00015DF00000000400000000
/WAZA/WAZA_008/WAZA_118.WAZ	mato	6D61746F00016C6C0000000300000000
/WAZA/WAZA_008/WAZA_119.WAZ	mato	6D61746F000197E80000000300000000
/WAZA/WAZA_008/WAZA_120.WAZ	mato	6D61746F00014FA80000000300000000
/WAZA/WAZA_008/WAZA_121.WAZ	mato	6D61746F0000B53C0000000300000000
/WAZA/WAZA_008/WAZA_122.WAZ	mato	6D61746F0000BD9C0000000300000000
/WAZA/WAZA_008/WAZA_123.WAZ	mato	6D61746F000161BC0000000400000000
/WAZA/WAZA_008/WAZA_124.WAZ	mato	6D61746F0002A9E00000000400000000
/WAZA/WAZA_008/WAZA_125.WAZ	mato	6D61746F0000B8A80000000300000000
/WAZA/WAZA_008/WAZA_126.WAZ	mato	6D61746F0000A4BC0000000300000000
/WAZA/WAZA_009/MA022133.ADP	RIFF	52494646C42C000057415645666D7420
/WAZA/WAZA_009/MA023136.ADP	RIFF	52494646C828000057415645666D7420
/WAZA/WAZA_009/MA031137.ADP	RIFF	52494646202F000057415645666D7420
/WAZA/WAZA_009/MA033136.ADP	RIFF	524946467839000057415645666D7420
/WAZA/WAZA_009/MA042131.ADP	RIFF	52494646C42C000057415645666D7420
/WAZA/WAZA_009/MA050129.ADP	RIFF	52494646C828000057415645666D7420
/WAZA/WAZA_009/MA051130.ADP	RIFF	524946466434000057415645666D7420
/WAZA/WAZA_009/MA066127.ADP	RIFF	524946466434000057415645666D7420
/WAZA/WAZA_009/MA093127.ADP	RIFF	524946467839000057415645666D7420
/WAZA/WAZA_009/PA011127.ADP	RIFF	52494646FE68000057415645666D7420
/WAZA/WAZA_009/PA011128.ADP	RIFF	52494646C05B000057415645666D7420
/WAZA/WAZA_009/PA011129.ADP	RIFF	524946469E47000057415645666D7420
/WAZA/WAZA_009/PA011130.ADP	RIFF	52494646365B000057415645666D7420
/WAZA/WAZA_009/PA011131.ADP	RIFF	524946461072000057415645666D7420
/WAZA/WAZA_009/PA011132.ADP	RIFF	52494646A639000057415645666D7420
/WAZA/WAZA_009/PA011133.ADP	RIFF	52494646B44A000057415645666D7420
/WAZA/WAZA_009/PA011134.ADP	RIFF	52494646C84F000057415645666D7420
/WAZA/WAZA_009/PA011135.ADP	RIFF	52494646B448000057415645666D7420
/WAZA/WAZA_009/PA011136.ADP	RIFF	52494646B050000057415645666D7420
/WAZA/WAZA_009/PA011137.ADP	RIFF	52494646C05D000057415645666D7420
/WAZA/WAZA_009/PA011138.ADP	RIFF	52494646844C000057415645666D7420
/WAZA/WAZA_009/PA011140.ADP	RIFF	52494646BE5F000057415645666D7420
/WAZA/WAZA_009/WAZA_127.WAZ	mato	6D61746F00013D600000000B00000000
/WAZA/WAZA_009/WAZA_128.WAZ	mato	6D61746F0002E3980000000C00000000
/WAZA/WAZA_009/WAZA_129.WAZ	mato	6D61746F0002403C0000000500000000
/WAZA/WAZA_009/WAZA_130.WAZ	mato	6D61746F00010DB40000000400000000
/WAZA/WAZA_009/WAZA_131.WAZ	mato	6D61746F000124040000000500000000
/WAZA/WAZA_009/WAZA_132.WAZ	mato	6D61746F00012DFC0000000900000000
/WAZA/WAZA_009/WAZA_133.WAZ	mato	6D61746F000260C80000000A00000000
/WAZA/WAZA_009/WAZA_134.WAZ	mato	6D61746F00018D800000000900000000
/WAZA/WAZA_009/WAZA_135.WAZ	mato	6D61746F000149000000000900000000
/WAZA/WAZA_009/WAZA_136.WAZ	mato	6D61746F00018AE80000000900000000
/WAZA/WAZA_009/WAZA_137.WAZ	mato	6D61746F00029B2C0000000A00000000
/WAZA/WAZA_009/WAZA_138.WAZ	mato	6D61746F0001E0440000000900000000
/WAZA/WAZA_009/WAZA_139.WAZ	mato	6D61746F000021A40000000600000000
/WAZA/WAZA_009/WAZA_140.WAZ	mato	6D61746F000192880000000900000000
/WAZA/WAZA_010/MA030148.ADP	RIFF	524946466434000057415645666D7420
/WAZA/WAZA_010/MA030150.ADP	RIFF	524946465846000057415645666D7420
/WAZA/WAZA_010/MA036154.ADP	RIFF	524946463855000057415645666D7420
/WAZA/WAZA_010/MA046144.ADP	RIFF	524946469234000057415645666D7420
/WAZA/WAZA_010/MA046153.ADP	RIFF	524946465846000057415645666D7420
/WAZA/WAZA_010/MA049147.ADP	RIFF	52494646C42C000057415645666D7420
/WAZA/WAZA_010/MA060143.ADP	RIFF	524946465846000057415645666D7420
/WAZA/WAZA_010/MA060151.ADP	RIFF	52494646202F000057415645666D7420
/WAZA/WAZA_010/MA063145.ADP	RIFF	52494646721A000057415645666D7420
/WAZA/WAZA_010/MA063152.ADP	RIFF	524946461816000057415645666D7420
/WAZA/WAZA_010/MA082153.ADP	RIFF	52494646982A000057415645666D7420
/WAZA/WAZA_010/MA088148.ADP	RIFF	524946469234000057415645666D7420
/WAZA/WAZA_010/MA089148.ADP	RIFF	524946465846000057415645666D7420
/WAZA/WAZA_010/MA089151.ADP	RIFF	524946467839000057415645666D7420
/WAZA/WAZA_010/PA006141.ADP	RIFF	524946468839000057415645666D7420
/WAZA/WAZA_010/PA006142.ADP	RIFF	52494646023A000057415645666D7420
/WAZA/WAZA_010/PA006143.ADP	RIFF	52494646BC3A000057415645666D7420
/WAZA/WAZA_010/PA006144.ADP	RIFF	52494646DE29000057415645666D7420
/WAZA/WAZA_010/PA006145.ADP	RIFF	524946467839000057415645666D7420
/WAZA/WAZA_010/PA006146.ADP	RIFF	52494646E840000057415645666D7420
/WAZA/WAZA_010/PA006147.ADP	RIFF	524946469828000057415645666D7420
/WAZA/WAZA_010/PA006148.ADP	RIFF	524946469038000057415645666D7420
/WAZA/WAZA_010/PA006149.ADP	RIFF	52494646E644000057415645666D7420
/WAZA/WAZA_010/PA006150.ADP	RIFF	524946460438000057415645666D7420
/WAZA/WAZA_010/PA006151.ADP	RIFF	524946467243000057415645666D7420
/WAZA/WAZA_010/PA006152.ADP	RIFF	52494646463D000057415645666D7420
/WAZA/WAZA_010/PA006153.ADP	RIFF	52494646003E000057415645666D7420
/WAZA/WAZA_010/PA006154.ADP	RIFF	52494646DA31000057415645666D7420
/WAZA/WAZA_010/PA006156.ADP	RIFF	524946463238000057415645666D7420
/WAZA/WAZA_010/WAZA_141.WAZ	mato	6D61746F000092080000000300000000
/WAZA/WAZA_010/WAZA_142.WAZ	mato	6D61746F0000B8A80000000300000000
/WAZA/WAZA_010/WAZA_143.WAZ	mato	6D61746F000123AC0000000400000000
/WAZA/WAZA_010/WAZA_144.WAZ	mato	6D61746F0001B6380000000400000000
/WAZA/WAZA_010/WAZA_145.WAZ	mato	6D61746F000153C40000000400000000
/WAZA/WAZA_010/WAZA_146.WAZ	mato	6D61746F000153B40000000400000000
/WAZA/WAZA_010/WAZA_147.WAZ	mato	6D61746F0000A8680000000300000000
/WAZA/WAZA_010/WAZA_148.WAZ	mato	6D61746F00014CA00000000300000000
/WAZA/WAZA_010/WAZA_149.WAZ	mato	6D61746F0001730C0000000400000000
/WAZA/WAZA_010/WAZA_150.WAZ	mato	6D61746F0000CED00000000400000000
/WAZA/WAZA_010/WAZA_151.WAZ	mato	6D61746F00022EF40000000300000000
/WAZA/WAZA_010/WAZA_152.WAZ	mato	6D61746F000179200000000400000000
/WAZA/WAZA_010/WAZA_153.WAZ	mato	6D61746F00022E280000000400000000
/WAZA/WAZA_010/WAZA_154.WAZ	mato	6D61746F0002D8840000000500000000
/WAZA/WAZA_010/WAZA_155.WAZ	mato	6D61746F000021A40000000600000000
/WAZA/WAZA_010/WAZA_156.WAZ	mato	6D61746F0001C7DC0000000400000000
/WAZA/WAZA_011/MA080158.ADP	RIFF	524946469038000057415645666D7420
/WAZA/WAZA_011/MA088158.ADP	RIFF	524946469234000057415645666D7420
/WAZA/WAZA_011/WAZA_157.WAZ	mato	6D61746F000021A40000000600000000
/WAZA/WAZA_011/WAZA_158.WAZ	mato	6D61746F000021A40000000600000000
/WAZA/WAZA_011/WAZA_159.WAZ	mato	6D61746F000021A40000000600000000
/WAZA/WAZA_011/WAZA_160.WAZ	mato	6D61746F000021A40000000600000000
/WAZA/WAZA_012/MA089164.ADP	RIFF	524946469234000057415645666D7420
/WAZA/WAZA_012/WAZA_161.WAZ	mato	6D61746F000021A40000000600000000
/WAZA/WAZA_012/WAZA_162.WAZ	mato	6D61746F000021A40000000600000000
/WAZA/WAZA_012/WAZA_163.WAZ	mato	6D61746F000021A40000000600000000
/WAZA/WAZA_012/WAZA_164.WAZ	mato	6D61746F000021A40000000600000000
/WAZA/WAZA_013/MA090165.ADP	RIFF	52494646C828000057415645666D7420
/WAZA/WAZA_013/WAZA_165.WAZ	mato	6D61746F000021A40000000600000000
/WAZA/WAZA_013/WAZA_166.WAZ	mato	6D61746F000021A40000000600000000
/WAZA/WAZA_013/WAZA_167.WAZ	mato	6D61746F000021A40000000600000000
/WAZA/WAZA_014/MA001171.ADP	RIFF	524946461455000057415645666D7420
/WAZA/WAZA_014/MA001172.ADP	RIFF	52494646165C000057415645666D7420
/WAZA/WAZA_014/MA001173.ADP	RIFF	524946461649000057415645666D7420
/WAZA/WAZA_014/MA001174.ADP	RIFF	52494646145A000057415645666D7420
/WAZA/WAZA_014/MA001175.ADP	RIFF	524946461667000057415645666D7420
/WAZA/WAZA_014/MA024170.ADP	RIFF	52494646C828000057415645666D7420
/WAZA/WAZA_014/MA024173.ADP	RIFF	524946462C1B000057415645666D7420
/WAZA/WAZA_014/MA025171.ADP	RIFF	52494646C828000057415645666D7420
/WAZA/WAZA_014/MA025177.ADP	RIFF	52494646C42C000057415645666D7420
/WAZA/WAZA_014/MA030176.ADP	RIFF	524946469234000057415645666D7420
/WAZA/WAZA_014/MA034174.ADP	RIFF	524946463632000057415645666D7420
/WAZA/WAZA_014/MA047180.ADP	RIFF	524946466434000057415645666D7420
/WAZA/WAZA_014/MA075178.ADP	RIFF	52494646146C000057415645666D7420
/WAZA/WAZA_014/MA077181.ADP	RIFF	524946466434000057415645666D7420
/WAZA/WAZA_014/MA078172.ADP	RIFF	524946461C60000057415645666D7420
/WAZA/WAZA_014/MA080176.ADP	RIFF	524946460E28000057415645666D7420
/WAZA/WAZA_014/MA081177.ADP	RIFF	524946460E28000057415645666D7420
/WAZA/WAZA_014/MA082175.ADP	RIFF	524946463434000057415645666D7420
/WAZA/WAZA_014/MA090174.ADP	RIFF	52494646C42C000057415645666D7420
/WAZA/WAZA_014/MA093174.ADP	RIFF	524946469234000057415645666D7420
/WAZA/WAZA_014/PA001170.ADP	RIFF	52494646147A000057415645666D7420
/WAZA/WAZA_014/PA002170.ADP	RIFF	52494646FE49000057415645666D7420
/WAZA/WAZA_014/PA002171.ADP	RIFF	524946464250000057415645666D7420
/WAZA/WAZA_014/PA002172.ADP	RIFF	52494646B44E000057415645666D7420
/WAZA/WAZA_014/PA002173.ADP	RIFF	524946468836000057415645666D7420
/WAZA/WAZA_014/PA002174.ADP	RIFF	52494646DC54000057415645666D7420
/WAZA/WAZA_014/PA002175.ADP	RIFF	52494646B052000057415645666D7420
/WAZA/WAZA_014/PA002176.ADP	RIFF	524946462434000057415645666D7420
/WAZA/WAZA_014/PA002177.ADP	RIFF	52494646E24A000057415645666D7420
/WAZA/WAZA_014/PA002178.ADP	RIFF	52494646C651000057415645666D7420
/WAZA/WAZA_014/PA002179.ADP	RIFF	524946462E39000057415645666D7420
/WAZA/WAZA_014/PA002180.ADP	RIFF	52494646F24D000057415645666D7420
/WAZA/WAZA_014/PA002181.ADP	RIFF	52494646964B000057415645666D7420
/WAZA/WAZA_014/PA012170.ADP	RIFF	524946467468000057415645666D7420
/WAZA/WAZA_014/PA012171.ADP	RIFF	52494646C876000057415645666D7420
/WAZA/WAZA_014/PA012172.ADP	RIFF	524946464666000057415645666D7420
/WAZA/WAZA_014/PA012173.ADP	RIFF	52494646763B000057415645666D7420
/WAZA/WAZA_014/PA012174.ADP	RIFF	524946465C77000057415645666D7420
/WAZA/WAZA_014/PA012175.ADP	RIFF	524946461C71000057415645666D7420
/WAZA/WAZA_014/PA012176.ADP	RIFF	52494646B448000057415645666D7420
/WAZA/WAZA_014/PA012177.ADP	RIFF	524946463C78000057415645666D7420
/WAZA/WAZA_014/PA012178.ADP	RIFF	52494646146E000057415645666D7420
/WAZA/WAZA_014/PA012179.ADP	RIFF	524946461249000057415645666D7420
/WAZA/WAZA_014/PA012180.ADP	RIFF	524946462A6D000057415645666D7420
/WAZA/WAZA_014/PA012181.ADP	RIFF	52494646FA70000057415645666D7420
/WAZA/WAZA_014/WAZA_170.WAZ	mato	6D61746F000079A40000000300000000
/WAZA/WAZA_014/WAZA_171.WAZ	mato	6D61746F00022B480000000400000000
/WAZA/WAZA_014/WAZA_172.WAZ	mato	6D61746F000164500000000300000000
/WAZA/WAZA_014/WAZA_173.WAZ	mato	6D61746F00014B5C0000000300000000
/WAZA/WAZA_014/WAZA_174.WAZ	mato	6D61746F0001CBE40000000500000000
/WAZA/WAZA_014/WAZA_175.WAZ	mato	6D61746F00020F9C0000000500000000
/WAZA/WAZA_014/WAZA_176.WAZ	mato	6D61746F000174900000000300000000
/WAZA/WAZA_014/WAZA_177.WAZ	mato	6D61746F000190380000000300000000
/WAZA/WAZA_014/WAZA_178.WAZ	mato	6D61746F000166380000000400000000
/WAZA/WAZA_014/WAZA_179.WAZ	mato	6D61746F000187100000000200000000
/WAZA/WAZA_014/WAZA_180.WAZ	mato	6D61746F0001077C0000000300000000
/WAZA/WAZA_014/WAZA_181.WAZ	mato	6D61746F0001543C0000000300000000
/WAZA/WAZA_015/MA033190.ADP	RIFF	52494646202F000057415645666D7420
/WAZA/WAZA_015/MA043191.ADP	RIFF	524946465846000057415645666D7420
/WAZA/WAZA_015/MA048182.ADP	RIFF	52494646721A000057415645666D7420
/WAZA/WAZA_015/MA051190.ADP	RIFF	524946467839000057415645666D7420
/WAZA/WAZA_015/MA054184.ADP	RIFF	524946461816000057415645666D7420
/WAZA/WAZA_015/MA066187.ADP	RIFF	52494646202F000057415645666D7420
/WAZA/WAZA_015/MA067185.ADP	RIFF	524946465846000057415645666D7420
/WAZA/WAZA_015/MA067192.ADP	RIFF	52494646202F000057415645666D7420
/WAZA/WAZA_015/MA071183.ADP	RIFF	524946461816000057415645666D7420
/WAZA/WAZA_015/MA076188.ADP	RIFF	524946467839000057415645666D7420
/WAZA/WAZA_015/MA077190.ADP	RIFF	524946469234000057415645666D7420
/WAZA/WAZA_015/MA079186.ADP	RIFF	524946466434000057415645666D7420
/WAZA/WAZA_015/MA082183.ADP	RIFF	52494646763B000057415645666D7420
/WAZA/WAZA_015/MA082190.ADP	RIFF	52494646982A000057415645666D7420
/WAZA/WAZA_015/MA085189.ADP	RIFF	524946469234000057415645666D7420
/WAZA/WAZA_015/MA086189.ADP	RIFF	524946465492000057415645666D7420
/WAZA/WAZA_015/MA092184.ADP	RIFF	524946462C1B000057415645666D7420
/WAZA/WAZA_015/PA002182.ADP	RIFF	524946468639000057415645666D7420
/WAZA/WAZA_015/PA002183.ADP	RIFF	524946466452000057415645666D7420
/WAZA/WAZA_015/PA002184.ADP	RIFF	52494646703B000057415645666D7420
/WAZA/WAZA_015/PA002185.ADP	RIFF	52494646CA40000057415645666D7420
/WAZA/WAZA_015/PA002186.ADP	RIFF	52494646CC37000057415645666D7420
/WAZA/WAZA_015/PA002187.ADP	RIFF	524946468235000057415645666D7420
/WAZA/WAZA_015/PA002188.ADP	RIFF	524946462048000057415645666D7420
/WAZA/WAZA_015/PA002189.ADP	RIFF	52494646523D000057415645666D7420
/WAZA/WAZA_015/PA002190.ADP	RIFF	52494646B04A000057415645666D7420
/WAZA/WAZA_015/PA002191.ADP	RIFF	52494646404A000057415645666D7420
/WAZA/WAZA_015/PA002192.ADP	RIFF	524946465848000057415645666D7420
/WAZA/WAZA_015/PA012182.ADP	RIFF	524946463C51000057415645666D7420
/WAZA/WAZA_015/PA012183.ADP	RIFF	52494646645B000057415645666D7420
/WAZA/WAZA_015/PA012184.ADP	RIFF	52494646A23F000057415645666D7420
/WAZA/WAZA_015/PA012185.ADP	RIFF	524946469E45000057415645666D7420
/WAZA/WAZA_015/PA012186.ADP	RIFF	52494646763D000057415645666D7420
/WAZA/WAZA_015/PA012187.ADP	RIFF	524946469C49000057415645666D7420
/WAZA/WAZA_015/PA012188.ADP	RIFF	52494646C05D000057415645666D7420
/WAZA/WAZA_015/PA012189.ADP	RIFF	524946461C37000057415645666D7420
/WAZA/WAZA_015/PA012190.ADP	RIFF	524946468C67000057415645666D7420
/WAZA/WAZA_015/PA012191.ADP	RIFF	52494646CA74000057415645666D7420
/WAZA/WAZA_015/PA012192.ADP	RIFF	524946460C53000057415645666D7420
/WAZA/WAZA_015/WAZA_182.WAZ	mato	6D61746F0001DFE40000000400000000
/WAZA/WAZA_015/WAZA_183.WAZ	mato	6D61746F000264F40000000400000000
/WAZA/WAZA_015/WAZA_184.WAZ	mato	6D61746F000184B80000000300000000
/WAZA/WAZA_015/WAZA_185.WAZ	mato	6D61746F000198C00000000300000000
/WAZA/WAZA_015/WAZA_186.WAZ	mato	6D61746F00024CFC0000000400000000
/WAZA/WAZA_015/WAZA_187.WAZ	mato	6D61746F000260C40000000400000000
/WAZA/WAZA_015/WAZA_188.WAZ	mato	6D61746F0001141C0000000400000000
/WAZA/WAZA_015/WAZA_189.WAZ	mato	6D61746F0002A0EC0000000600000000
/WAZA/WAZA_015/WAZA_190.WAZ	mato	6D61746F000146840000000300000000
/WAZA/WAZA_015/WAZA_191.WAZ	mato	6D61746F000146840000000300000000
/WAZA/WAZA_015/WAZA_192.WAZ	mato	6D61746F000116AC0000000400000000
/WAZA/WAZA_016/MA022203.ADP	RIFF	52494646701E000057415645666D7420
/WAZA/WAZA_016/MA031203.ADP	RIFF	524946467839000057415645666D7420
/WAZA/WAZA_016/MA033198.ADP	RIFF	524946465846000057415645666D7420
/WAZA/WAZA_016/MA034197.ADP	RIFF	524946461C60000057415645666D7420
/WAZA/WAZA_016/MA041196.ADP	RIFF	52494646A466000057415645666D7420
/WAZA/WAZA_016/MA044198.ADP	RIFF	524946464060000057415645666D7420
/WAZA/WAZA_016/MA055198.ADP	RIFF	524946465623000057415645666D7420
/WAZA/WAZA_016/MA070200.ADP	RIFF	52494646721A000057415645666D7420
/WAZA/WAZA_016/MA071199.ADP	RIFF	524946466011000057415645666D7420
/WAZA/WAZA_016/MA081199.ADP	RIFF	52494646F822000057415645666D7420
/WAZA/WAZA_016/MA091198.ADP	RIFF	52494646202F000057415645666D7420
/WAZA/WAZA_016/PA000195.ADP	RIFF	52494646B62C000057415645666D7420
/WAZA/WAZA_016/PA000196.ADP	RIFF	524946462439000057415645666D7420
/WAZA/WAZA_016/PA000197.ADP	RIFF	52494646FE23000057415645666D7420
/WAZA/WAZA_016/PA000198.ADP	RIFF	52494646E626000057415645666D7420
/WAZA/WAZA_016/PA000199.ADP	RIFF	52494646522F000057415645666D7420
/WAZA/WAZA_016/PA000200.ADP	RIFF	52494646A836000057415645666D7420
/WAZA/WAZA_016/PA000201.ADP	RIFF	52494646D649000057415645666D7420
/WAZA/WAZA_016/PA000202.ADP	RIFF	524946462A46000057415645666D7420
/WAZA/WAZA_016/PA000203.ADP	RIFF	524946461038000057415645666D7420
/WAZA/WAZA_016/PA000205.ADP	RIFF	52494646F84B000057415645666D7420
/WAZA/WAZA_016/PA001195.ADP	RIFF	524946464E2F000057415645666D7420
/WAZA/WAZA_016/PA001196.ADP	RIFF	524946464A2A000057415645666D7420
/WAZA/WAZA_016/PA001197.ADP	RIFF	52494646E81C000057415645666D7420
/WAZA/WAZA_016/PA001198.ADP	RIFF	524946464E2F000057415645666D7420
/WAZA/WAZA_016/PA001199.ADP	RIFF	524946464A2A000057415645666D7420
/WAZA/WAZA_016/PA001200.ADP	RIFF	52494646E81C000057415645666D7420
/WAZA/WAZA_016/PA001201.ADP	RIFF	524946464E2F000057415645666D7420
/WAZA/WAZA_016/PA001202.ADP	RIFF	52494646E81C000057415645666D7420
/WAZA/WAZA_016/PA001203.ADP	RIFF	524946464E2F000057415645666D7420
/WAZA/WAZA_016/PA001205.ADP	RIFF	524946464A2A000057415645666D7420
/WAZA/WAZA_016/PA004195.ADP	RIFF	52494646F64F000057415645666D7420
/WAZA/WAZA_016/PA004196.ADP	RIFF	524946460A55000057415645666D7420
/WAZA/WAZA_016/PA004197.ADP	RIFF	52494646EC38000057415645666D7420
/WAZA/WAZA_016/PA004198.ADP	RIFF	52494646FE41000057415645666D7420
/WAZA/WAZA_016/PA004199.ADP	RIFF	52494646E04E000057415645666D7420
/WAZA/WAZA_016/PA004200.ADP	RIFF	524946461A3B000057415645666D7420
/WAZA/WAZA_016/PA004201.ADP	RIFF	524946460A57000057415645666D7420
/WAZA/WAZA_016/PA004202.ADP	RIFF	52494646F255000057415645666D7420
/WAZA/WAZA_016/PA004203.ADP	RIFF	52494646483B000057415645666D7420
/WAZA/WAZA_016/PA004205.ADP	RIFF	524946464E5A000057415645666D7420
/WAZA/WAZA_016/PA012195.ADP	RIFF	524946461445000057415645666D7420
/WAZA/WAZA_016/PA012196.ADP	RIFF	52494646CE43000057415645666D7420
/WAZA/WAZA_016/PA012197.ADP	RIFF	524946464C35000057415645666D7420
/WAZA/WAZA_016/PA012198.ADP	RIFF	524946469430000057415645666D7420
/WAZA/WAZA_016/PA012199.ADP	RIFF	52494646483B000057415645666D7420
/WAZA/WAZA_016/PA012200.ADP	RIFF	524946466236000057415645666D7420
/WAZA/WAZA_016/PA012201.ADP	RIFF	52494646D833000057415645666D7420
/WAZA/WAZA_016/PA012202.ADP	RIFF	52494646564A000057415645666D7420
/WAZA/WAZA_016/PA012203.ADP	RIFF	52494646AC3A000057415645666D7420
/WAZA/WAZA_016/PA012205.ADP	RIFF	524946462C42000057415645666D7420
/WAZA/WAZA_016/WAZA_195.WAZ	mato	6D61746F0000A8D00000000200000000
/WAZA/WAZA_016/WAZA_196.WAZ	mato	6D61746F0000A8D00000000200000000
/WAZA/WAZA_016/WAZA_197.WAZ	mato	6D61746F00009BB40000000500000000
/WAZA/WAZA_016/WAZA_198.WAZ	mato	6D61746F00009AB40000000500000000
/WAZA/WAZA_016/WAZA_199.WAZ	mato	6D61746F00009BB40000000500000000
/WAZA/WAZA_016/WAZA_200.WAZ	mato	6D61746F00009AB40000000500000000
/WAZA/WAZA_016/WAZA_201.WAZ	mato	6D61746F0000D6940000000800000000
/WAZA/WAZA_016/WAZA_202.WAZ	mato	6D61746F00014F400000000800000000
/WAZA/WAZA_016/WAZA_203.WAZ	mato	6D61746F0000C1340000000500000000
/WAZA/WAZA_016/WAZA_204.WAZ	mato	6D61746F000021A40000000600000000
/WAZA/WAZA_016/WAZA_205.WAZ	mato	6D61746F0000C0340000000500000000
/WAZA/WAZA_017/MA020215.ADP	RIFF	52494646A80E000057415645666D7420
/WAZA/WAZA_017/MA021214.ADP	RIFF	52494646C828000057415645666D7420
/WAZA/WAZA_017/MA025213.ADP	RIFF	52494646701E000057415645666D7420
/WAZA/WAZA_017/MA037215.ADP	RIFF	52494646A80E000057415645666D7420
/WAZA/WAZA_017/MA044216.ADP	RIFF	524946460A57000057415645666D7420
/WAZA/WAZA_017/MA070217.ADP	RIFF	524946461816000057415645666D7420
/WAZA/WAZA_017/MA071212.ADP	RIFF	52494646EC11000057415645666D7420
/WAZA/WAZA_017/MA082212.ADP	RIFF	52494646982A000057415645666D7420
/WAZA/WAZA_017/MA092213.ADP	RIFF	52494646C828000057415645666D7420
/WAZA/WAZA_017/MA092214.ADP	RIFF	52494646C42C000057415645666D7420
/WAZA/WAZA_017/MA093217.ADP	RIFF	524946466434000057415645666D7420
/WAZA/WAZA_017/PA000206.ADP	RIFF	52494646CA4B000057415645666D7420
/WAZA/WAZA_017/PA000207.ADP	RIFF	524946461234000057415645666D7420
/WAZA/WAZA_017/PA000208.ADP	RIFF	52494646C647000057415645666D7420
/WAZA/WAZA_017/PA000209.ADP	RIFF	52494646E221000057415645666D7420
/WAZA/WAZA_017/PA000210.ADP	RIFF	524946465431000057415645666D7420
/WAZA/WAZA_017/PA000211.ADP	RIFF	52494646762D000057415645666D7420
/WAZA/WAZA_017/PA000212.ADP	RIFF	524946462E37000057415645666D7420
/WAZA/WAZA_017/PA000213.ADP	RIFF	524946466027000057415645666D7420
/WAZA/WAZA_017/PA000214.ADP	RIFF	52494646262A000057415645666D7420
/WAZA/WAZA_017/PA000215.ADP	RIFF	52494646FA1B000057415645666D7420
/WAZA/WAZA_017/PA000216.ADP	RIFF	52494646F046000057415645666D7420
/WAZA/WAZA_017/PA000217.ADP	RIFF	524946465041000057415645666D7420
/WAZA/WAZA_017/PA001206.ADP	RIFF	52494646E81C000057415645666D7420
/WAZA/WAZA_017/PA001207.ADP	RIFF	524946464E2F000057415645666D7420
/WAZA/WAZA_017/PA001208.ADP	RIFF	524946464A2A000057415645666D7420
/WAZA/WAZA_017/PA001209.ADP	RIFF	52494646E81C000057415645666D7420
/WAZA/WAZA_017/PA001211.ADP	RIFF	524946464E2F000057415645666D7420
/WAZA/WAZA_017/PA001212.ADP	RIFF	524946464A2A000057415645666D7420
/WAZA/WAZA_017/PA001213.ADP	RIFF	52494646E81C000057415645666D7420
/WAZA/WAZA_017/PA001214.ADP	RIFF	524946464E2F000057415645666D7420
/WAZA/WAZA_017/PA001215.ADP	RIFF	524946464A2A000057415645666D7420
/WAZA/WAZA_017/PA001216.ADP	RIFF	52494646E81C000057415645666D7420
/WAZA/WAZA_017/PA001217.ADP	RIFF	524946464E2F000057415645666D7420
/WAZA/WAZA_017/PA004206.ADP	RIFF	52494646D85A000057415645666D7420
/WAZA/WAZA_017/PA004207.ADP	RIFF	52494646763D000057415645666D7420
/WAZA/WAZA_017/PA004208.ADP	RIFF	52494646E24A000057415645666D7420
/WAZA/WAZA_017/PA004209.ADP	RIFF	52494646982A000057415645666D7420
/WAZA/WAZA_017/PA004211.ADP	RIFF	52494646003E000057415645666D7420
/WAZA/WAZA_017/PA004212.ADP	RIFF	52494646303C000057415645666D7420
/WAZA/WAZA_017/PA004213.ADP	RIFF	52494646463F000057415645666D7420
/WAZA/WAZA_017/PA004214.ADP	RIFF	52494646183D000057415645666D7420
/WAZA/WAZA_017/PA004215.ADP	RIFF	524946469232000057415645666D7420
/WAZA/WAZA_017/PA004216.ADP	RIFF	52494646D462000057415645666D7420
